Ensembl_ID	HGNC_symbol	logFC	Fold.Change	P.Value	adj.P.Val
ENSG00000116981	NT5C1A	0.0225759810629548	1.01577155620754	0.817411766917709	0.987405679806951
ENSG00000185105	MYADML2	0.0319223641368245	1.02237351206232	0.817442470098926	0.987405679806951
ENSG00000156113	KCNMA1	0.0353021000455609	1.02477138748543	0.817585507337633	0.987405679806951
ENSG00000151224	MAT1A	-0.0409412748907874	-1.02878483020673	0.817666126411607	0.987405679806951
ENSG00000156687	UNC5D	-0.0341383260069005	-1.02394507186393	0.817709402938274	0.987405679806951
ENSG00000123124	WWP1	-0.0238909509570503	-1.01669782121199	0.817743637510639	0.987405679806951
ENSG00000189114	BLOC1S3	-0.0208438179838781	-1.01455270807713	0.817762098588885	0.987405679806951
ENSG00000117228	GBP1	0.0312114996755762	1.02186987827079	0.817807105362065	0.987405679806951
ENSG00000249669	CARMN	0.0211641198152854	1.0147779803332	0.817812617603004	0.987405679806951
ENSG00000207931	MIR577	0.0202757824252233	1.014153324591	0.817818117065191	0.987405679806951
ENSG00000205108	FAM205A	0.031576304498157	1.02212830446943	0.817852958061232	0.987405679806951
ENSG00000138834	MAPK8IP3	-0.0289066607114282	-1.02023864985101	0.817865875599466	0.987405679806951
ENSG00000275529	SNORD116-4	0.0256395545737241	1.01793084638723	0.817889617882784	0.987405679806951
ENSG00000198454	PRR31	-0.0206078323248165	-1.01438676842775	0.818133321643639	0.987405679806951
ENSG00000198570	RD3	-0.0276282489721748	-1.0193349887729	0.818198302847575	0.987405679806951
ENSG00000196754	S100A2	0.0283454070638353	1.01984182219186	0.818199329848029	0.987405679806951
ENSG00000244057	LCE3C	-0.0287919029028889	-1.02015749916294	0.81845144687488	0.987405679806951
ENSG00000177234	LINC01561	-0.0299569626389628	-1.02098166811857	0.818522019908011	0.987405679806951
ENSG00000246430	LINC00968	-0.0263259262159221	-1.01841524889349	0.81862849437032	0.987405679806951
ENSG00000224750		0.0202068571238454	1.01410487418962	0.818651867735515	0.987405679806951
ENSG00000169504	CLIC4	-0.0224700393734107	-1.01569696760722	0.818745911896699	0.987405679806951
ENSG00000225470	JPX	0.0261392395231234	1.01828347310674	0.818849651431344	0.987405679806951
ENSG00000240890		-0.0215227439723312	-1.01503026451191	0.818899767649206	0.987405679806951
ENSG00000144043	TEX261	-0.0347113919603196	-1.02435188314376	0.818934367831587	0.987405679806951
ENSG00000100024	UPB1	0.0218597223038198	1.01526737848598	0.818939008496907	0.987405679806951
ENSG00000225099	ATP6V1E1P1	0.0225571943268497	1.01575832894372	0.819084258485896	0.987405679806951
ENSG00000151617	EDNRA	0.042691918920305	1.03003397098068	0.819151164467254	0.987405679806951
ENSG00000228695	CES1P1	0.0246943552923299	1.01726415497655	0.819302826315012	0.987405679806951
ENSG00000167378	IRGQ	0.0183050511064996	1.01276892995689	0.81932339087944	0.987405679806951
ENSG00000185480	PARPBP	0.0230075281889686	1.0160754450068	0.819393066347751	0.987405679806951
ENSG00000073910	FRY	0.0272641759868213	1.01907778576074	0.819396986319873	0.987405679806951
ENSG00000180264	ADGRD2	-0.0210220157191837	-1.01467803058513	0.819473145932336	0.987405679806951
ENSG00000008056	SYN1	0.021052387945816	1.01469939224135	0.819547174024351	0.987405679806951
ENSG00000125319	C17orf53	-0.0219154424986702	-1.01530659120039	0.819645159104098	0.987405679806951
ENSG00000159640	ACE	0.0296213002691714	1.02074415065844	0.81995246927225	0.987488735044038
ENSG00000101181	MTG2	-0.0277992692402599	-1.01945583016423	0.819967281966213	0.987488735044038
ENSG00000148483	TMEM236	-0.0207283901798954	-1.0144715385277	0.820000506736776	0.987488735044038
ENSG00000207705	MIR129-1	0.0248475034304243	1.01737214757108	0.820088404737184	0.987488735044038
ENSG00000180610	ZBTB12BP	0.0197132409677474	1.0137579589308	0.820099050175425	0.987488735044038
ENSG00000176273	SLC35G1	0.0197330037451998	1.01377184600297	0.82015292195977	0.987488735044038
ENSG00000104848	KCNA7	-0.0200738609616807	-1.01401139231298	0.820223444499743	0.987513674175932
ENSG00000154783	FGD5	-0.0344632208274599	-1.0241756901879	0.820243675582523	0.987513674175932
ENSG00000114126	TFDP2	-0.0379960215483373	-1.02668671447086	0.820300916411533	0.98753138641513
ENSG00000233204	MAPRE1P3	-0.0275770613399567	-1.01929882283526	0.820365325523749	0.98753138641513
ENSG00000198612	COPS8	0.0228939145285079	1.01599543121182	0.8204460031855	0.98753138641513
ENSG00000201885		0.0218131475760835	1.01523460299488	0.820464690982282	0.98753138641513
ENSG00000176855	KRT18P28	-0.0187621195696234	-1.01308984190341	0.820621023355923	0.98753138641513
ENSG00000178585	CTNNBIP1	-0.0294634105524095	-1.02063244570239	0.820733442878565	0.98753138641513
ENSG00000173917	HOXB2	-0.0241690307707417	-1.01689380884758	0.82073804451409	0.98753138641513
ENSG00000167850	CD300C	-0.0241034452177926	-1.01684758145723	0.820740149170594	0.98753138641513
ENSG00000088930	XRN2	-0.0274483803464039	-1.01920791066594	0.820787762106375	0.98753138641513
ENSG00000268510	IFNL3P1	-0.0246409251017019	-1.01722648131045	0.820807168200691	0.98753138641513
ENSG00000114023	FAM162A	-0.0315970993984539	-1.02214303745788	0.821063356990631	0.987671059092407
ENSG00000283709	FAM238C	-0.0254173776708501	-1.01777409579008	0.821158839246333	0.987671059092407
ENSG00000178081	ULK4P3	0.0203485947881068	1.0142045098805	0.821184231992444	0.987671059092407
ENSG00000110076	NRXN2	-0.0262612329498643	-1.01836958218666	0.821188991738564	0.987671059092407
ENSG00000172297	GOLGA2P3Y	-0.023182995750368	-1.01619903254128	0.821268983977415	0.987671059092407
ENSG00000251017		0.0238561623624236	1.01667330524645	0.821275394253835	0.987671059092407
ENSG00000129128	SPCS3	-0.023589931069716	-1.01648570823683	0.821588997605306	0.987684267715847
ENSG00000137513	NARS2	0.0286368888076259	1.02004789159393	0.821594907098421	0.987684267715847
ENSG00000198000	NOL8	-0.0255636537168991	-1.01787729398088	0.821672939751167	0.987684267715847
ENSG00000109193	SULT1E1	-0.0257881215835378	-1.0180356770859	0.821697868650112	0.987684267715847
ENSG00000012223	LTF	0.0188468658668343	1.0131493542273	0.821707978359277	0.987684267715847
ENSG00000166960	CCDC178	-0.0231517766591082	-1.01617704281637	0.821729873801734	0.987684267715847
ENSG00000147394	ZNF185	0.0232860231795693	1.01627160512894	0.82191372915379	0.987684267715847
ENSG00000223804		0.0269621160073521	1.01886444171793	0.822009834425548	0.9876848138004
ENSG00000276807		0.0208085917525147	1.01452793608368	0.822246396245296	0.987695474651423
ENSG00000176396	EID2	-0.10595684878155	-1.07620793476658	0.822249301642577	0.987695474651423
ENSG00000225805	DEFB131B	0.0235320041912381	1.01644489527198	0.822252951349994	0.987695474651423
ENSG00000163145	C1QTNF7	0.0250569295931653	1.01751984324078	0.822366081597344	0.987695474651423
ENSG00000145075	CCDC39	0.0266838042032225	1.0186679104736	0.822379162586791	0.987695474651423
ENSG00000180694	TMEM64	-0.0292178832259203	-1.02045876254272	0.822444669159934	0.987703711701816
ENSG00000105889	STEAP1B	-0.037412218147296	-1.02627133774786	0.822542866173925	0.987731951215808
ENSG00000162419	GMEB1	-0.0347398801171623	-1.02437211069318	0.822773690723484	0.987731951215808
ENSG00000226067	LINC00623	-0.0268662158999644	-1.01879671710589	0.822812148696614	0.987731951215808
ENSG00000235071		-0.0209634158984929	-1.014636816925	0.82290301317922	0.987731951215808
ENSG00000172769	OR5B3	0.024781628239794	1.01732569419584	0.822978019501617	0.987731951215808
ENSG00000234009	RPL5P34	0.0215842326888573	1.01507352676518	0.823027246834782	0.987731951215808
ENSG00000151229	SLC2A13	-0.0271713483514149	-1.01901221713041	0.823288288184087	0.987731951215808
ENSG00000162997	PRORSD1P	0.0203760342659075	1.01422379982467	0.823455044845174	0.987731951215808
ENSG00000142619	PADI3	0.018928505937862	1.01320668853792	0.823486003967025	0.987731951215808
ENSG00000263017		0.0229120060307445	1.01600817194936	0.82350595435507	0.987731951215808
ENSG00000248476	BACH1-IT1	0.0215532525605211	1.01505172952488	0.823533879611054	0.987731951215808
ENSG00000134070	IRAK2	-0.0453911055891808	-1.03196290006282	0.823604345194513	0.987731951215808
ENSG00000242265	PEG10	0.0262503229489474	1.01836188106428	0.823671094345292	0.987731951215808
ENSG00000274927		0.0283163909970471	1.01982131092648	0.82368789794955	0.987731951215808
ENSG00000244515	KRT18P34	-0.018606557273394	-1.01298060877985	0.823723074752279	0.987731951215808
ENSG00000178458	H3F3AP6	0.0402387870533051	1.02828400856023	0.823741681248484	0.987731951215808
ENSG00000106367	AP1S1	0.117704410126199	1.08500704495611	0.823743116719497	0.987731951215808
ENSG00000092108	SCFD1	-0.0214037066560128	-1.01494651743393	0.823811956328873	0.987731951215808
ENSG00000230498		0.0227783376609809	1.01591404126968	0.823819640745952	0.987731951215808
ENSG00000234224	TMEM229A	0.0454677293136551	1.03201771063509	0.823980513486597	0.987731951215808
ENSG00000105223	PLD3	0.0217327335379693	1.01517801665019	0.824088561426295	0.987731951215808
ENSG00000224989	FAM41AY1	-0.0271293849789654	-1.01898257776374	0.824126974946037	0.987731951215808
ENSG00000157211	CDCP2	0.0212576509134801	1.01484377135137	0.824160833939966	0.987731951215808
ENSG00000236383	LINC00854	0.0233860185624293	1.01634204689747	0.824334574046516	0.98783397265531
ENSG00000128313	APOL5	-0.0231182257147144	-1.0161534111395	0.824459363472839	0.987863715938919
ENSG00000171345	KRT19	-0.0251165030713898	-1.01756186074695	0.824579293483722	0.987863715938919
ENSG00000171136	RLN3	-0.0264532958795957	-1.01850516459309	0.824621378600615	0.987863715938919
ENSG00000139531	SUOX	-0.0174100751221646	-1.01214085350374	0.824716315300694	0.987903758351045
ENSG00000170369	CST2	-0.0228829513594777	-1.01598771060073	0.824735930612621	0.987903758351045
ENSG00000079435	LIPE	0.0621058685697736	1.04398853510021	0.825019362342248	0.987927162767162
ENSG00000163932	PRKCD	0.026023795658594	1.01820199374153	0.825063733565125	0.987927162767162
ENSG00000145386	CCNA2	-0.0216332865767728	-1.01510804143955	0.825071594354623	0.987927162767162
ENSG00000173480	ZNF417	0.0255571951564872	1.01787273722627	0.825202047991174	0.987939807420764
ENSG00000280850		0.0201861987884983	1.01409035305522	0.825263684652793	0.987939807420764
ENSG00000260097	SPDYE6	-0.0250867339902087	-1.01754086423122	0.82552252273916	0.987939807420764
ENSG00000259238		-0.0260699142260856	-1.01823454307913	0.825580705908112	0.987939807420764
ENSG00000174236	REP15	-0.0210671972942308	-1.01470980824303	0.825620059706032	0.987939807420764
ENSG00000188691	OR56A5	0.0249303236616856	1.01743055313338	0.825770738777185	0.987939807420764
ENSG00000166394	CYB5R2	-0.0267347968427949	-1.01870391633911	0.825773508015103	0.987939807420764
ENSG00000186451	SPATA12	0.0223184671985944	1.01559026223495	0.825929282607262	0.987939807420764
ENSG00000186409	CCDC30	-0.0269945839300014	-1.01888737157018	0.826047293069718	0.987939807420764
ENSG00000029364	SLC39A9	0.0252346329921887	1.01764518356986	0.82617177056538	0.987939807420764
ENSG00000166391	MOGAT2	0.0240299951853958	1.01679581335345	0.826354277744611	0.987939807420764
ENSG00000165028	NIPSNAP3B	-0.0178096067622282	-1.01242118876693	0.82635873341501	0.987939807420764
ENSG00000264575	LINC00526	0.021663472866572	1.01512928131715	0.826390616427369	0.987939807420764
ENSG00000204574	ABCF1	-0.0226971291861533	-1.01585685766151	0.826499998080451	0.987939807420764
ENSG00000082196	C1QTNF3	0.018893725777997	1.01318226267879	0.826561099975586	0.987939807420764
ENSG00000106302	HYAL4	0.028362118752527	1.0198536357611	0.826611705387216	0.987939807420764
ENSG00000157933	SKI	0.0195354398847713	1.01363302874717	0.826624521651718	0.987939807420764
ENSG00000211780	TRAV6	0.0229471691854445	1.01603293566372	0.826809351827152	0.987939807420764
ENSG00000249638		-0.0230379636569362	-1.01609688062346	0.826959734462319	0.987939807420764
ENSG00000159216	RUNX1	0.0213567384590788	1.01491347550158	0.827003603971969	0.987939807420764
ENSG00000223825	DAZAP2P1	0.0220957757582972	1.01543350990845	0.827109335154801	0.987939807420764
ENSG00000261359	PYCARD-AS1	0.023388808364177	1.01634401224391	0.82729658699952	0.987939807420764
ENSG00000196511	TPK1	0.0262590225906754	1.0183680219395	0.827374774569649	0.987939807420764
ENSG00000249287		-0.0225392946527269	-1.01574572639795	0.827468738044653	0.987939807420764
ENSG00000124067	SLC12A4	0.0349993421318665	1.02455635583557	0.827679194111309	0.987939807420764
ENSG00000235156	TMEM30CP	0.0226885743266943	1.01585083387503	0.82769993119404	0.987939807420764
ENSG00000277075	HIST1H2AE	0.028038083934404	1.01962459846036	0.827767986161425	0.987939807420764
ENSG00000258819	LINC02289	0.0215328238695727	1.01503735640327	0.827832798583477	0.987939807420764
ENSG00000207776	MIR551A	-0.021222537882993	-1.01481907187876	0.827909644959356	0.987939807420764
ENSG00000037241	RPL26L1	-0.0381749666978037	-1.02681406779	0.827985014970418	0.987939807420764
ENSG00000231755	CHODL-AS1	0.0199870690503695	1.01395039165995	0.828004295046664	0.987939807420764
ENSG00000159450	TCHH	0.0218192297210703	1.01523888305192	0.828173451005272	0.987939807420764
ENSG00000144837	PLA1A	-0.0307137173191686	-1.02151735674892	0.828254741540003	0.987939807420764
ENSG00000108576	SLC6A4	0.0224112285751025	1.01565556403245	0.8282583855162	0.987939807420764
ENSG00000126561	STAT5A	0.0379955449084625	1.02668637527253	0.828276120491486	0.987939807420764
ENSG00000171084	FAM86JP	0.0234073588130214	1.01635708067368	0.828306498152621	0.987939807420764
ENSG00000145391	SETD7	-0.0212827982467284	-1.01486146104754	0.828535765178186	0.987939807420764
ENSG00000187824	TMEM220	0.0206016348633476	1.01438241088217	0.828570999591675	0.987939807420764
ENSG00000115255	REEP6	0.0355257266739317	1.02493024568189	0.828631595494607	0.987939807420764
ENSG00000255558		0.0191029127866371	1.01332918210887	0.828751062603522	0.987939807420764
ENSG00000229175	LINC00382	0.026924625436153	1.01883796535771	0.828793284523108	0.987939807420764
ENSG00000100982	PCIF1	0.0244955387638945	1.01712397636165	0.828847301868893	0.987939807420764
ENSG00000244025	KRTAP19-3	0.0257398183591202	1.01800159255578	0.828885661732698	0.987939807420764
ENSG00000197938	OR5H2	-0.024549753860864	-1.01716219962407	0.828921831337833	0.987939807420764
ENSG00000186049	KRT73	0.0194650510010867	1.01358357494382	0.828935171611701	0.987939807420764
ENSG00000180488	MIGA1	0.0331176963745637	1.02322094162527	0.829057739326687	0.987939807420764
ENSG00000164616	FBXL21	-0.0279725331505804	-1.0195782715019	0.829258272063204	0.987939807420764
ENSG00000255836		-0.0262197341371019	-1.01834028942581	0.829296166401351	0.987939807420764
ENSG00000178997	EXD1	0.0229776642420178	1.01605441235037	0.829361976652418	0.987939807420764
ENSG00000156414	TDRD9	-0.0583842469770005	-1.04129889999991	0.829390509222863	0.987939807420764
ENSG00000265262	TRMT112P3	-0.0179066985655581	-1.01248932590188	0.829390902437479	0.987939807420764
ENSG00000251228		-0.0306518049378364	-1.02147351989269	0.829411714671768	0.987939807420764
ENSG00000258613	RPL21P7	0.02239157104192	1.01564172524714	0.829440764292875	0.987939807420764
ENSG00000179082	C9orf106	0.0193716025985613	1.01351792371768	0.829544268380008	0.987939807420764
ENSG00000263553		0.0212984382035425	1.01487246300915	0.829617277536321	0.987939807420764
ENSG00000134247	PTGFRN	0.0491035324255299	1.03462182663707	0.829689276662891	0.987939807420764
ENSG00000196812	ZSCAN16	0.0353312437785936	1.02479208899513	0.82969365520291	0.987939807420764
ENSG00000184903	IMMP2L	-0.0349351026326193	-1.0245107359921	0.829705267189661	0.987939807420764
ENSG00000076706	MCAM	0.0230381926477699	1.01609704190279	0.829712006190644	0.987939807420764
ENSG00000100276	RASL10A	0.023635086782856	1.01651752428533	0.829748472087299	0.987939807420764
ENSG00000243008		-0.0238225763305454	-1.01664963730304	0.829873754219305	0.987939807420764
ENSG00000148136	OR13C4	0.0253952828525004	1.01775850873881	0.830115732463984	0.987959868160511
ENSG00000184735	DDX53	0.0253568721708099	1.01773141203673	0.830207680453916	0.987959868160511
ENSG00000165476	REEP3	0.0251414248217942	1.01757943871113	0.83033194082429	0.987959868160511
ENSG00000235631	RNF148	0.0220784712529271	1.01542133029408	0.830373204772077	0.987959868160511
ENSG00000064270	ATP2C2	0.0245247166805292	1.01714454748573	0.830377981801643	0.987959868160511
ENSG00000230805		0.0314516952441062	1.0220400244507	0.830422019249375	0.987959868160511
ENSG00000261236	BOP1	-0.0280157442100995	-1.01960880998434	0.830478430157601	0.987959868160511
ENSG00000047346	FAM214A	-0.0306451341344743	-1.02146879676476	0.830544138767885	0.987959868160511
ENSG00000263887		-0.017702340661084	-1.01234591683943	0.830582379460097	0.987959868160511
ENSG00000277399	GPR179	0.0278526078610992	1.01949352168714	0.830595496424792	0.987959868160511
ENSG00000267166		-0.0203085855339677	-1.01417638404504	0.830687627009292	0.987959868160511
ENSG00000217385	PSMC1P11	-0.0255605392507859	-1.01787509660664	0.830882981234558	0.987959868160511
ENSG00000229067		-0.0248954404241827	-1.01740595275593	0.830932310332125	0.987959868160511
ENSG00000178726	THBD	-0.0243464272753635	-1.01701885571705	0.830956613076694	0.987959868160511
ENSG00000160963	COL26A1	-0.0561181599495828	-1.03966458254226	0.830960610325266	0.987959868160511
ENSG00000168795	ZBTB5	0.0275156077656153	1.01925540532835	0.831110471275061	0.987959868160511
